Id,Price
6289,315226.79903508455
2692,351779.384086069
9671,387769.7595275744
10115,201488.60319196773
3164,322909.7089224096
10277,160998.51853499975
2836,160438.06540464645
10486,119821.28645522364
13313,275569.34765673947
928,195813.8263774391
12266,251030.3659695855
16085,173916.75382159493
2260,164895.83862951974
751,464067.7521048436
5943,280050.94132619
10141,125799.38720847588
337,166223.32352685285
12212,183082.5732259916
1910,179681.9793008159
13403,338555.1379778992
3061,226002.26286461457
2733,135688.3647328648
14115,177234.3930643012
2446,216301.7139811137
2183,220187.4960970494
1926,222732.82262698543
6044,362970.2064613746
6783,199287.90093905412
11437,153833.2508577514
10625,326330.4284797724
11817,228625.7708966263
10545,281821.69129562005
3133,165469.6445625525
2690,159945.47759384054
12705,191113.66497369707
4707,167420.97761657473
8509,440879.8710848613
8065,151598.90556362874
14342,174383.80869829538
7809,100168.26284305424
9403,168155.10920397585
1874,147887.43086764577
14313,155635.20545027507
16466,177653.21841020504
10740,182665.08334299817
336,227511.0791738181
14024,164036.3613407053
11170,334571.9843445195
4606,200002.8617113329
12470,253782.49954479057
11636,192484.00523123465
11761,217990.5146272221
4609,167452.03553241698
2330,270785.28890377266
14557,309493.90068761865
1409,165800.52227318074
11189,126606.80425678393
9899,166746.76923458092
5032,173056.76105642453
13387,246675.19256942061
7565,173009.82525402796
3409,174222.27404633493
2898,229364.04854256503
6632,204178.8284636055
2029,246699.36071851666
13254,92944.49640926936
1663,162297.52926362047
16706,480933.6596271092
1723,173092.19938617357
10023,206202.2934647933
11903,154958.7931906572
12450,192956.01856777433
15580,99714.72242258502
11011,170944.69159376854
16756,124352.60080996614
13366,330401.7593351997
10440,135756.24210364034
13961,111921.70384945165
3015,194152.41621172923
5648,217726.38142236462
11547,277677.3015584496
12886,111651.47343128549
9198,109886.64529701638
12434,262578.30164696573
10605,269984.49604582874
11593,112172.26576202431
866,94781.99975988036
14734,91982.53493648085
5038,205035.98652790685
5702,334782.8837526462
4937,336824.95109730965
11820,200669.12314126347
106,208361.53825537968
7736,214114.2398888869
591,152819.53867471695
11462,147718.18627590407
15858,322013.33974882815
15205,317181.0025061568
7607,215859.4039749891
3457,153056.3958527714
9129,169629.49456408498
4161,166765.56255608553
13565,132840.430224841
13575,141521.15932060158
7522,365359.20633731096
1419,229947.83375998825
13109,256058.07340184716
11539,207334.0717761873
15627,116722.17546454263
16080,236509.20002438859
8818,155930.99099709815
15655,193076.85629140493
1649,75022.8221428993
7741,182926.69755451102
15168,214206.51877076147
12810,458808.29329889617
16689,162897.12191095974
9976,194173.04679261707
907,195712.35501641768
13986,344686.32887848496
2710,361326.6473774816
12889,184119.063592641
3214,129083.552558636
10022,365917.4076001067
15217,162184.0824975032
15719,168979.67827133817
4515,155046.4140429334
16716,103494.9107424655
14523,203562.182703507
9989,412950.5049776174
13618,94958.30512592064
1158,199509.39672843975
15397,445931.22701963055
11680,168034.30692875877
11329,235105.33471715078
7431,268254.7900102342
4539,154685.46518865577
8543,157499.02768574568
13784,242282.8553366516
1073,277424.7024674603
5334,212331.2440123805
14316,155403.24827937895
8350,197870.7498349808
2838,141824.59833710917
15543,139145.5993728924
11933,314123.580161043
2932,296287.98583444866
5859,157083.5648154377
8102,169395.28784673227
14265,146370.88596323837
11906,441856.3658268005
11418,200805.0176908631
15990,221691.38664145028
14498,233930.33990144834
2076,77729.45212987698
14742,166332.91747991022
14578,150809.07020386803
16733,123908.56511132963
10126,225069.2781287292
8331,441401.92531856336
12233,165706.1135847897
2695,277165.9235254902
11610,253216.08599284836
6902,163465.41099176276
4109,180710.98991632764
13330,200002.76177024108
3320,165071.85564334338
9,110183.87729411382
16231,137395.3130270479
13771,135298.02443622355
1778,183414.3824572623
11730,168159.02222454283
3543,211495.59371420092
423,270240.17486086505
6957,163366.97941926282
12076,238983.28569635487
4974,185947.4576852339
5546,245991.13054224907
4064,184532.94654760268
7924,254746.27835641775
6776,161965.80536821586
7410,154180.22870875066
8956,178746.14968442335
4709,159121.74863147724
11148,129127.6018680357
14788,111658.77793922245
12876,120706.21081620181
1596,230134.70650192277
16214,323573.87624605844
8752,134971.3619158015
12644,191034.83659818614
4198,104238.85396381821
15592,183402.6906248011
10685,170163.18181948957
14466,353384.38624743005
16434,240320.14919671687
14341,199969.0494671876
12708,157364.85709862923
13262,381843.2982402843
11318,212313.454230538
2033,202034.02445057788
15857,272476.1095271236
16554,311952.71386912436
10771,255146.18022854967
15708,163369.15256620917
11637,128674.3111374706
2870,194317.54349823642
7582,203566.8932861563
9739,283828.64265477174
9342,279893.3879730079
6338,223255.84615211026
13046,169159.63584808196
12579,112512.16958506787
6342,416148.5670964196
7160,160380.59509203554
1324,204695.77201705947
12991,172282.54140065942
13756,132017.16807470808
6019,179081.12460376933
10078,237258.5083485785
2343,157535.48676124783
16275,226324.14248623032
5696,404441.76228155097
1,261701.1554045302
2248,239823.31676047502
15628,148458.56723343805
682,168601.26484432037
14884,197926.05618702748
11031,330892.6175259764
4001,193985.22130947214
8533,109666.54251369237
15147,175454.39599183825
12747,130981.36112282207
13168,208783.78788465488
12829,210854.0406548943
2675,289775.79035938764
882,138927.47008888898
14577,214462.65479716583
7264,149566.88706220666
13799,217282.01870611229
2219,345681.0041907896
15208,341510.7018324457
9178,168876.25740070964
9876,218170.60268930986
14506,175956.5003316789
1695,157642.79700163723
6661,130862.94164838242
12200,204393.1284961056
7963,201182.01775579623
3209,180974.26329214626
8164,283713.30265296303
7584,286968.96265081764
7873,293222.6063559451
11212,278377.6180037685
13736,262220.3149341153
626,203518.154749548
6284,246248.19375962345
13728,169638.739337946
7099,259723.648826418
1618,293863.7931373696
7201,177323.922961441
5902,159994.75039820344
15739,273082.8309504504
9546,116776.13137175266
9505,195248.22262191994
7818,324279.9601457844
15324,284023.0030498252
7289,160732.83190673788
4548,192271.7950729567
13058,139648.43857207333
13623,142481.91120025772
2668,176922.44241591197
2799,208416.2845256501
3867,303877.98901968944
8658,159253.03043218763
9543,202249.64713830734
987,423410.5474743073
6209,156933.28790238764
7939,172101.83583681812
16478,333689.7585289067
4258,165957.68366162464
12738,395294.15713873605
11027,144226.91570213193
1741,157630.9068031195
16198,208060.35987248755
15975,271512.3813923471
9224,129795.5479902069
16792,161686.3010857725
11729,208013.06432143616
13121,216411.35150950614
16528,157123.23305178795
15677,336864.54494012415
15433,259920.72408421515
4,201691.9710130357
12408,224482.95364326518
8441,185559.65935760457
1624,207397.04745122144
16449,158912.78187402262
6872,252138.87811425814
12271,175207.33152021322
13396,167469.13265655344
15833,432122.4465899642
1105,291465.41918734176
4106,143263.35706655838
3031,432040.71063352266
4546,163910.4264449863
8258,76274.35642377788
9946,236708.850161863
8027,232483.49822524365
6337,144553.42815388663
10342,185703.33848421145
1885,215326.28978680968
619,423555.780921731
3531,155441.8701583321
11357,199991.06971972523
1380,176852.39271668033
5691,179136.2839746865
14780,354710.3905630326
3930,275951.12253087165
3148,397006.6630283044
3830,139099.38394418464
12670,110545.21408705725
14274,390083.1128529167
3438,260568.7245680098
3242,114375.00764330068
5470,257147.51761852734
14237,177706.28751075553
2431,267574.18711318314
1425,161563.89576887607
14227,390659.2709984397
7009,212980.61733482216
16024,220809.4302707845
7330,213923.34314453776
12378,261774.19108055535
10378,284568.6187560291
6926,318401.89023852954
4027,239671.99169770948
7435,177273.20519737995
11299,200080.5772259635
12112,207887.43667081575
4723,226864.0317835836
14224,180287.24965604467
11300,254004.40058756238
16124,189342.2241062198
4988,169014.46755936323
8019,238275.56449963123
4036,142627.6829275952
2075,161229.58296694994
14593,149182.05153744906
4499,239470.9255319877
3685,407190.65175683924
2168,247430.89371070862
8263,177621.41080359416
9242,198256.34169115254
14855,278956.8330127151
2800,394774.0533062088
14715,328566.60418168665
12729,235040.24361759127
14683,232691.32629527914
429,527424.3516432425
723,214939.8985495163
8170,238491.64487990056
2770,133358.51520974646
14395,169039.12457548952
12326,205367.3803598099
221,266900.0617770719
9448,167867.5331394779
1593,222960.75476685102
8962,116485.75897850255
11068,358831.9484188683
7896,185313.39222819425
758,137815.46875280078
9252,206761.99009585302
6077,145071.56312669063
4186,356481.7140657449
8220,204560.18575845423
753,153492.84583672325
13063,212141.47103594764
5728,194431.16530854828
10817,197922.1973723693
7868,517608.31680174015
8580,179060.04460324612
11100,171464.26881479993
1003,155378.58448935207
4779,106025.80607269255
7121,168469.91934310843
3946,220949.49075433452
4426,176949.46004952048
11309,111122.27094747408
11285,295798.0768595087
8222,119722.91402502173
1189,102349.62462513802
16356,180382.05596786618
446,198999.99061428595
8530,230450.58189912877
14289,193245.41718728188
16009,223025.19642646654
9692,267878.2186556735
13489,240471.85765972547
13010,167212.05659862296
6083,99664.70389351109
2707,148279.3541722972
5898,218990.5908965958
12994,207881.41832198369
8796,125184.7046152051
3009,139006.01349350755
7033,282602.4229027356
6615,122987.53025594307
2235,173663.96002398228
5565,177763.07203183093
5869,135046.8104111214
6384,183126.583122583
1001,193088.5772125001
11540,220644.8639501652
13967,165261.328269079
4097,165929.83629432615
9993,228814.61309232487
10166,236910.48561742587
15928,399061.86439453106
14584,119567.95056021132
1962,370734.2997136766
10363,168708.14233382617
1097,83636.47959561532
3430,170371.97556927602
1672,184619.67123349328
9195,101020.7418338357
16193,165314.22525505137
9076,316559.02962859336
13030,169183.5872443225
14459,138301.30273907888
8470,179855.77667417563
7810,227614.9823421768
4342,152731.96168254563
8551,165803.58610697865
5555,423530.72186060133
12190,232141.64855970212
8875,165765.55711100815
3179,235460.48464458404
291,223084.9688981264
4549,451296.00530211825
11486,195374.34982214286
9349,285958.9764721889
5305,173604.3707566348
3379,342924.8099958062
12593,453998.9995711294
13712,176068.30780460304
12847,172343.4148960393
3964,189388.2857753181
13981,276116.59102656366
2538,162516.9717019966
14764,138495.48744508415
6147,145813.2923169364
16693,165543.52297754705
9398,210435.52587815237
13554,150008.78351956807
11054,339862.939737965
9462,145537.26354934066
1528,194894.24252855714
7096,347521.88452162937
8993,181768.03940437915
3738,353524.0710004656
15096,340398.3931189839
97,351510.96169331315
5701,335281.7424918313
12401,189015.85491911744
2113,327023.11784181296
15724,309485.6272314088
15692,164494.5890783613
12791,267973.8803797702
10747,217956.367486807
1730,136265.55414886976
5010,194971.1839702147
10173,176096.58400064113
6771,169404.15071731835
6524,221308.97216927685
6995,386650.72399385035
14303,207269.5387838112
1274,93559.73264258588
9095,155591.8501992564
15435,113493.26927579941
9363,179611.50225346675
7913,426614.91160555376
14286,178788.45983059998
4759,188760.45766865602
8674,193964.99566829816
12459,237236.47361722277
436,172962.63278453413
13586,202636.7009917814
3231,327825.6834760459
8124,159810.89767912027
1226,252858.65571129025
6887,193481.00208758799
8855,304663.96879199333
1768,114275.95233859167
1630,228182.77035387943
13293,136258.72718338922
5705,198582.4396171189
9067,164344.48192130114
2790,248778.40290630958
15012,122311.7805705615
2411,236268.66166314183
12054,203276.28604221635
15653,137762.3831227376
278,201504.78302896346
1828,159835.32863181224
7031,106375.35410785924
3906,155596.46681305996
13027,129337.45621801153
4505,250145.94650156048
3927,201260.42174886173
12396,171361.48823788116
6394,294972.504292049
8922,245156.15723380764
11446,215249.75903700574
7546,304412.51648342935
15150,162592.13655424936
2988,250967.33911002844
3077,86533.58480816205
2111,172187.08062188514
10235,170348.73504612225
15784,209378.6083858186
12113,184211.2141790269
5645,209390.234599937
9326,310437.1213466426
12895,366173.6215794638
11733,322132.257398911
1201,162605.35947333745
5253,288389.96285465563
16547,191321.0748176357
2378,202888.96357691515
11477,149319.86745786
1984,165965.60718929378
8806,330914.06695851305
16722,220419.90624489036
7893,228704.54849505256
8821,230105.33291425524
9816,202574.87411420405
5133,233278.0537536907
8377,289448.923981412
7319,138702.6288272354
2326,212551.19715143554
3492,253386.3165120305
14868,217080.67104094286
13464,214475.7193134069
1137,181457.47184459938
15733,198459.2852609443
12108,216313.4979641822
2564,217735.72363355957
11080,235180.90973054734
9084,177446.3328130965
8744,281646.47688835
5915,167559.36523238965
14622,173522.26736454264
9818,320378.85795913456
2376,203274.37776566276
16788,156112.63834835181
11363,187130.31525238135
14256,208539.51527151273
3701,169113.62591842207
12627,94903.41119451633
9235,149206.71924278108
6012,173716.6467982929
2189,334188.0258497427
14736,163200.54961025887
5252,75959.18223007323
16708,178576.62899814014
320,254961.7591139829
6943,145423.91959566076
10548,216231.33976090266
11356,346243.6966528239
5855,238804.4951912201
10265,254019.7752015479
3325,156281.24138179774
10243,222885.25128695916
5549,194411.4999053196
1284,167361.27674069087
14510,190529.02357175085
12488,123058.35357076168
12089,392426.1898507097
11715,279014.6382157229
312,124936.15422089708
3700,194957.15971894524
10028,383601.84174134495
12374,362931.73459553265
9624,348416.7076501826
5232,478158.0544336976
13763,238010.81740339356
2774,195673.2818534151
12312,146799.50908762254
3288,252111.91940935195
5404,196449.95556829078
3555,188678.9868769943
3070,200656.56401676533
12879,170254.43190786237
11402,144584.74215906643
9345,151590.55960325393
1045,219470.31669097426
16544,159301.26350657054
5409,168614.78141990374
2787,267329.43615459674
7055,203595.67311135988
2853,235029.01684071883
861,186971.99566736148
5480,374914.54398449516
15178,72045.15094855985
13428,478336.5336382529
7564,351772.7728275366
5974,430640.3322203237
16292,183858.90267324584
11066,242214.83060602922
5265,272708.34996777715
1966,138758.4844573361
1142,142523.32655447265
1721,199580.94710853018
16606,244163.6260437453
7992,179271.8415040509
3304,159963.1418631272
15181,248512.08546024933
14750,234900.94641394448
16207,187733.60347866543
14087,491262.08861579944
3359,220608.63370508185
5926,253258.43683419446
12703,279933.82257132215
15813,152364.28139080052
11697,229465.8271662712
12548,160859.8995590986
13249,539587.2457692128
15248,459934.13161356846
15847,158183.66889499268
3939,194681.15534924046
11961,204024.22503261463
1358,234109.58594782327
4604,172192.6771011365
4357,157401.3575986171
5763,102820.21983233954
11193,174169.6422659772
14327,162077.5668982423
10750,95128.5208121816
306,184073.1272403206
5043,175246.12067355198
1343,130730.82790203644
8981,112182.67759974272
8809,199325.73933771113
13563,373016.4470972907
8617,204491.82811211472
5398,170291.7496764864
12061,184366.5476911452
2246,174145.26328669413
1976,430387.14422939066
1729,139952.31288364073
3980,220251.731951037
14213,183352.41998234313
13944,182763.45142441877
2321,228302.09132385772
6624,106858.13246592364
7751,166211.75162963054
15418,170440.02613543792
269,189459.28083373557
9075,149890.87841967025
9636,236082.64568658484
13367,340260.79255736194
8808,180267.9485550796
3260,166211.85088455456
13959,133351.34661180785
13741,462692.34462187154
8198,147114.9984854302
5957,155415.5471269988
14778,318608.2104874875
1202,173187.77044363308
2547,176745.9753864236
12749,178542.2305412279
9547,139660.76961881408
12617,207118.77711884305
2606,349176.42279141105
1350,497091.7835777246
822,212682.52458415483
2778,215172.03241018704
4870,157767.02357941496
1985,197913.92360344718
12634,165257.6304874495
7494,189711.66830447456
10397,185442.09185304286
3184,203358.69020097592
875,150697.8260023631
4425,197470.11068978198
6285,216260.65646561355
10272,284076.00198988355
4413,176788.82344573588
10671,386206.25925652287
16477,211652.15901458068
6068,230490.03213720873
3085,343178.9191919676
5694,117542.12162415034
13369,172867.24588700428
7268,337022.8896974773
10542,175575.10295480167
5755,403289.23406187916
5152,74566.71806978418
12310,418637.7322950352
7778,226844.71193630737
12539,269037.74698692135
13140,308015.2085040561
2991,464664.54728687456
6763,283700.89372882736
9780,311591.8690349646
14402,182548.160171672
12143,164184.47380557386
15306,162486.80186633323
6408,211040.1251319921
14645,208738.65736206496
5708,343348.201408721
4461,169456.44966951368
2649,219557.37253315348
10758,437102.5733965249
2495,151824.98874955674
12117,220119.5092196754
6946,183256.85228942047
12901,154510.38029382742
15637,209712.45243507766
625,346600.4111290694
3028,144850.20072425727
12041,109922.75657193232
4885,157499.51985047947
7232,146079.64061219187
1897,222667.31467005695
10380,221393.3384009971
13762,128781.78514663705
12954,134381.12942171225
7621,165400.50417715486
5067,163320.86880867038
1851,126901.36640929413
5042,156099.4493593073
5170,279886.0366107981
5454,149683.23639101026
4423,205270.20669191933
9137,265244.9191028978
1200,157573.1686620116
1134,191790.10776876146
2363,403863.70666336466
8946,178003.96933316207
10223,172011.16237058752
834,339233.2916601201
14667,198852.81271397602
15963,207611.73553983244
14232,160842.0378024648
9549,133182.39244347333
16132,143924.68575306062
14712,261388.46573930926
4623,313758.3523954996
4089,266806.54867940536
16054,324090.3474044628
1805,354344.6420512216
1138,329104.0795790342
12929,196343.0763020977
7529,105172.52198623461
15818,183796.70529495884
11222,216319.07556652778
923,218078.63538655295
10708,154161.47156920284
8742,121532.04705678043
648,219760.2050773334
5287,419048.56423031323
16378,264910.15570437576
9837,430407.66937735747
9653,184678.58950566335
6568,179588.50020199086
9930,207595.43561345866
1823,356031.32159828366
3194,190212.6616610667
13453,282324.2157301664
10226,224368.21368511452
10301,206656.25457988252
1186,193538.17534369536
12857,185869.03977430754
4883,187076.32176511126
2854,197282.10496633692
16744,271793.8725864155
6559,219411.76381241935
1986,185982.62390804288
11373,220287.1935938387
10019,179739.40639231124
2322,147640.8157790168
2214,190832.78814516347
8759,190552.2998632693
12228,477330.0348965745
9563,301151.1644730629
7271,329867.78103536746
1161,107656.64147071363
8436,175204.48407006438
390,398009.447329413
2238,200880.38434965757
15247,388244.17751596356
2728,164161.8881681413
13277,206936.50175910397
6320,219021.51215587405
9152,260632.2469670353
14741,273714.7737227598
179,160408.15421506544
4699,392881.6946175387
6726,136824.71396554972
12516,147510.5382495476
12405,186014.93321832066
14354,243754.67202011193
11036,291626.3358246616
3805,329746.1413114773
12287,261469.74326286823
13915,186668.39768562632
13935,188448.61835713123
4463,360343.86923850916
14057,172332.7101479388
3897,157187.97624880116
13602,83957.73078086041
14652,199162.7259696865
6533,200422.24638414822
5485,240882.2662260037
5037,173612.95402540272
2179,204592.38188115312
4786,223349.5581485394
940,140700.4281697875
13801,114159.46416438198
2311,166321.23872508132
15753,230657.23429914864
7725,171181.32129878632
14405,211827.52316039606
13461,222191.47397110928
14096,166544.6286671092
15634,222547.15909881203
11208,200060.1564285944
8640,297995.76180695475
13666,112320.18050494744
9169,180327.92269476896
5839,124352.81540952872
5936,164513.25072343834
8843,248974.19740993253
10815,215452.9148142197
12717,236873.14069342465
8548,413147.5053932014
8230,159597.5276636086
11321,201495.98584740818
9767,178351.74478199493
497,174373.34625388728
9143,157239.17583260054
16166,430147.11798722524
15231,157506.72769706667
9568,212412.74927532786
13185,120200.9944905538
3594,197801.31090448366
5924,147439.3324454945
2949,175713.53184777588
2762,237129.4650946054
2017,250632.222123617
11116,277524.32811196806
6626,219688.79788071624
13055,164279.7436756073
7852,168969.55637431704
7930,172006.56448839867
10694,112058.6511400281
5922,277597.1611847978
9209,315986.38292623236
9278,219292.49222893815
1482,179542.43792637295
5671,195849.04954348347
10618,184819.7327867613
7303,177335.42556997293
13702,277170.64945621166
6451,233359.6067461219
1761,145735.57211005164
14567,290064.63277261896
12064,187606.83577950907
8526,239592.1493670198
4270,137129.1302904872
9845,193427.75616309035
15987,248855.48091577017
5923,180388.61095359357
13302,210534.5835818554
16052,213546.22024963147
1613,236614.99823345483
7662,246979.5319927162
1705,214283.18171387454
5845,154484.68151909724
8873,151350.0391640814
2798,89495.1080003752
965,361563.70375250065
1355,167383.73446491032
16596,176670.77149594843
5296,132905.61369776598
14032,126357.5702293433
2451,190073.14003733167
15949,210686.83050169717
4393,393725.65322736633
764,172140.82197051725
5317,198434.3186678197
10610,164192.02042475293
10646,144126.12603499388
7695,152773.76033917515
12743,100375.48338271881
1837,210459.9197063751
10674,162685.57714620756
14979,253495.03469936125
6683,246469.5207497283
6587,179634.27847236555
7266,160119.57252994267
10136,128776.59622033176
1048,200916.57178440434
4677,194674.45506748898
6976,447763.2146425413
8120,160223.42381399975
7461,321390.1951831606
4229,183996.24924704875
15983,118271.83550161443
7147,355305.5504708014
10409,258521.16993877653
4041,206695.24642900834
4431,241527.7180885834
3196,234681.357466266
9825,232255.37415033346
3284,158964.8728154723
3838,148447.19126564707
9183,162017.61695052823
8100,270457.5205439706
4922,175101.54429328535
10798,116644.81704078933
2873,209866.3771132061
1952,165194.4170076656
6474,167586.9405615883
12695,201653.29605687122
16195,128661.02062950353
237,214999.417698795
13952,174046.1328422497
11350,205382.93906601323
946,173866.84109591306
5985,176482.01895750428
16427,183383.0939554138
13937,218250.56269373943
876,165478.64696122875
14371,159749.77246110086
5527,259143.78437753546
9220,155281.94742637328
11726,160174.251349088
2966,237172.45698478454
12725,161567.5423418243
12457,197600.65597919023
16515,138947.95048019334
10969,131053.11802812219
12647,257552.7447265387
3926,288360.9230039564
4302,158004.80180774952
2508,195739.61735367947
8718,173615.87945435304
7678,237761.69368016376
12912,319780.519360931
5935,176642.38567416667
4634,147058.2524352494
6208,163519.70303872597
7833,165604.50848148603
6449,158391.89398595647
10692,211341.34895417053
2676,185752.91588454947
6723,177139.1863510551
16727,251005.56588583044
5356,185072.37351913657
13386,171432.61845368886
7813,194610.93188901
16321,151517.16459243934
5500,189640.7112224449
1917,284232.66723231046
11065,177549.75237247598
2809,199367.09792965377
4220,302001.8231781025
16412,176315.80795715345
14670,223476.4813261671
12787,176606.7556690325
3843,234409.78964374802
5953,297379.13275535544
16182,259879.61859528237
1406,242436.79332076374
16382,128358.3183320827
11650,275997.7636320693
721,168077.1898536356
11045,231857.77509525357
14478,172732.12135715046
9214,253808.68311453387
8615,192482.91521288053
8334,270862.53136960696
3389,366130.28317620733
2681,102236.62882198999
2373,222223.15795451927
6031,201292.4314760919
2452,151115.12079646616
14305,175995.2939511167
9484,184981.83249639324
862,212587.34940936347
3422,312503.0319897817
304,252633.87600726733
7697,472685.14154399093
16394,101502.75135532826
2882,225972.40916579255
5600,200093.00215641872
13649,198504.62167307932
3440,185458.77038993253
12920,82326.25285167145
13733,170374.0013003938
3106,188370.04752654105
5959,218309.3549985445
7748,222653.66246373105
6345,153401.6247262607
14551,152196.14400949018
9496,274123.032411116
7180,333845.07246860594
7883,200645.7118405418
5875,158498.04473454706
5126,337272.2592821808
15605,203593.65173100692
7306,172396.93376964654
10020,191179.24310992798
8909,391272.1291983519
6719,189567.5794519716
5243,172527.9871348673
8971,151375.69710915192
10062,255349.0817374357
11962,247609.1459403021
13462,218576.26178088863
8986,131706.20536625976
7320,241583.6880776095
15855,296670.7189978421
9415,157935.96280229927
11908,187537.386882981
16582,186006.1177194171
5573,294763.5635061504
6704,167677.59425988866
12499,218162.95771998347
7110,141963.9201827582
13600,415981.51035315054
772,272725.51073042373
5155,196803.2986972691
14191,250872.92110038977
3734,335281.49188419693
2860,219200.74799133858
13680,108329.70232038265
9879,241336.67923982223
5333,159604.8741304966
5208,158195.73151798497
188,193514.79186633605
11440,147548.48811972796
1165,114557.29340393952
15559,159630.40159865707
12706,164006.05983696604
27,152486.68628544608
4611,203575.5435419548
12937,173217.41350451685
16276,353092.0758901409
6153,120416.85789842102
12058,139385.04313648187
14982,212852.6261122195
15195,243768.13571234848
778,188494.50383639603
10769,123301.71319732034
3268,223180.01319002378
1286,176757.5289289525
5450,279604.5950507837
1221,280193.8290175827
9940,182926.6428081708
13325,232606.26049065293
12270,247738.79372137506
8822,219236.95663276353
10897,181230.60457414875
9330,235028.51579086744
11984,182409.90129654418
15056,256060.0071436333
14954,231191.71777418855
14905,208119.77472248516
5219,216207.63965318163
6613,227734.27160563128
9139,113295.18913339355
11456,151077.6687495741
16626,286456.6080168736
11247,167402.21176129105
9972,208650.3486213307
2631,144170.3142809903
6526,99075.13504730063
192,218134.53273677034
14160,166789.4958722793
7623,309415.251229404
5468,183203.70201849507
11331,177310.38655537312
3308,146049.7531974231
16154,177486.28823292174
7526,226404.92561328324
10174,172325.89376781668
786,370637.80042101734
3956,404837.4338573984
11499,213371.27225867554
2105,216004.00891527906
16065,212307.39451902962
5999,97998.00198537113
1060,240913.30008251773
4805,354840.05682117556
14876,201685.19980184032
1411,185364.85094419195
6989,159350.73577857154
9869,328259.0775130504
1272,244865.62499254794
13306,169571.68284991223
4853,315081.6529994064
210,200926.82023361654
4466,238253.5715377569
2954,260077.35462946628
11110,180360.42423808
6576,184715.41180340183
10424,211327.94646610648
14269,116982.66101491013
7491,225582.12001795426
2158,154091.27182445754
7386,178615.67169709102
10555,293751.14211313106
13,156144.0077323914
10184,135969.19821146023
15576,129269.54684800497
10698,198502.34916260018
5375,287750.5025188558
9089,203344.27983418066
6126,396963.57990518445
6973,156307.19894582257
15437,249947.82104179653
5000,298690.1331927235
3690,187938.1805427387
14190,170478.65392621883
14930,164002.8571607229
13468,153264.25263498092
4658,309250.0082529819
9111,462722.56870267174
14766,116093.94853672723
10291,188843.10519236192
7295,198891.29047600718
7394,296083.4224854974
3936,203894.1277445299
7127,439261.7946222273
11822,265756.9764235384
908,202974.27266492226
3669,301955.36508388567
15641,353864.7719736888
7585,420907.01380225824
2569,113510.97958011691
976,161062.0214065132
16111,141821.4569749276
10258,145976.8298984464
13075,298762.6408741334
13059,216225.73178625407
5893,214748.9692296457
2308,248845.94019801536
6724,212468.13085052554
9533,174738.99960363517
2122,112470.10051007516
3047,202148.30956498903
8558,127667.21312046082
6977,333191.1631094058
9526,231142.717164902
12127,231170.8104141478
385,298848.68165660807
13382,209398.05660795423
4135,152738.04633759393
10162,214977.7676937162
6932,111899.26082946746
13321,186118.1485884841
3925,154071.49752696013
14794,172466.81921437697
15151,405364.51498092595
7125,155453.28235228336
12017,157297.0211392393
12288,206625.412700894
5618,130417.63740572147
14018,186710.86963694525
16465,194543.34958332477
5268,87790.9190541458
14685,113342.56905833236
6477,140159.36322925714
6618,457173.99795868585
12521,173034.70032445175
14749,251735.43718190043
783,145943.32033910273
14120,170686.13618262188
6367,382477.40535613894
9493,202262.48774211018
6941,84267.70449666464
178,370816.34436107695
15073,124745.39125670004
14594,181397.92674122652
8622,80105.97839146772
3740,249160.97797767422
3065,139098.2361857576
11752,154084.98211411855
9928,128669.59559279734
329,218711.79485031907
15064,151394.4008269957
9887,169251.27983491766
3263,181996.5308373478
3493,168318.63017324833
5424,197620.22628717517
2560,172202.91272223537
7914,397113.8292311358
9969,290388.61196504446
6223,194258.70867095335
3043,242871.35735135787
3147,160847.44569177853
9366,220207.7620074898
9907,180669.84500141747
10532,276495.7931135558
14417,170138.5156027253
12526,178108.6902679982
11504,163997.4442500129
15999,270559.9458850393
11879,269038.0240513513
7373,229978.2754826933
5654,335930.427405424
3495,211366.54940558597
7307,126908.78176891043
15417,206867.6882861636
6505,173619.1698184422
7213,179904.27747672965
5107,301955.75881165283
3481,157633.9716130107
11968,395867.01192244247
16723,164627.05389154825
14963,194765.9573419663
2314,114030.84608866149
13224,198154.63893002563
7759,121453.11150441825
13954,237835.82917781314
15957,321498.75143537635
9322,247836.18900840078
171,182658.00525906865
6464,315447.8322426335
12195,179559.95769504356
3008,253338.10758763968
11533,161623.01710609515
8792,234297.5749315352
13966,325770.9947938761
3677,176531.57199494584
10647,278285.9231712533
10974,193182.32451454192
11973,170517.19363674414
12958,148013.61371045103
9952,191476.26015860066
15190,362338.7432832181
560,333150.32495957013
11684,349030.7168109196
3366,109299.04487618641
2163,257148.13978054107
2229,150511.62452229467
16643,376653.41657248593
6554,205166.71094635114
15889,183963.96475875948
13411,225838.35652751641
3818,266637.3494790902
914,199199.80939855412
15357,157602.88428556628
264,261216.48016053467
12055,222792.080332005
12506,265782.30206599674
9986,196262.52466340808
7200,382381.40037254343
15970,161572.56133799773
7485,191916.52237628464
362,135631.41971932762
2493,172951.8231828287
7424,144888.89916002098
7746,204422.24470046975
62,175713.2187086807
12124,323763.5305958709
343,202575.50849735475
2421,256744.26344403074
16110,173223.8387612032
13689,196950.01766440002
10035,309555.3043302384
15361,170205.22047674045
10373,123961.2874592743
16688,124750.71238087154
9368,169700.95225234784
3416,185576.352036048
10663,192037.6922605714
5286,187507.64923693196
